"V1","V2","V3","V4","V5","M"
0.0454914324340172,-1.92317663291067,-2.17323922974007,-0.906235008481142,3.01778593149661,-1.34262702720342
0.309705085273515,-2.87117106474524,-3.27260959748378,-4.93028168238567,-0.484836240045273,-2.50516517125554
1.55511928280061,-4.8556065984218,-0.364276972688514,-2.64941632646318,-3.84793909474548,-0.242201193528126
0.338247270496334,-0.583610560779461,0.360284718799491,-5.72682236117715,-5.40290340668441,1.81317909554722
0.770306548227818,2.66938182923167,-2.68312020564408,-4.25242354313289,-2.2141214458189,2.15573259214009
-1.20444561969126,0.0666019353077596,0.298040324151606,-0.117684080730328,-0.127222927457875,-1.24289786160983
-0.791038536768925,1.05856031582944,0.581505043014237,-0.428431305688662,2.45534352478865,0.2625124111309
3.58323775794054,0.738089096831323,-0.970319821781307,-0.403359773048867,2.65340492714777,-0.49544022431081
2.89783005049872,0.141881116898218,-1.30039020385952,0.266732211976396,2.9564478286852,-0.605373704211343
1.31362041605599,-0.984704975301433,-2.33070639571536,-1.38098561972742,3.82650733198354,-0.0293684087718051
1.82119092986247,-0.323312757073844,-3.55831605782368,-1.34939724771109,2.47458635007518,0.65834255499472
-1.42250693838402,-2.15026222018711,-2.68595707428127,0.331871555071287,2.01610847203701,0.57222006179014
-0.0895141650939653,-0.761341189038035,-4.08264735073771,-1.39339857156028,0.518731745675805,-0.737864392959001
-0.853079778888563,-1.43449013212392,-2.16753430497847,-2.45839125676997,-0.373526806247338,0.349174381600218
0.304914482768943,0.437601376647079,-0.524490635624958,-2.78122916788327,-0.45239415552759,-0.24386769689599
1.27067164898048,2.84320950287908,-1.67538442986763,0.0742086479699633,1.81904044753285,-0.834064291895511
-0.685020365800981,-1.95436707939644,-2.63188426707641,-1.23378713840216,1.95409729434508,0.377531308891665
0.653509308208676,-1.23983907700418,-3.43654621112611,-0.642369599761763,1.38322628233148,-0.435604327570586
-1.02303343697633,-1.55354390014007,-2.8984890498306,-1.32307478673786,1.40055926342329,-1.4046710018555
-1.71837481005266,-4.43625238283649,-0.373328248169105,-5.51217120860372,-3.26782999518743,-0.132002176525046
-0.662741398961931,-0.17726059003003,-1.3743767518615,-4.67123394547711,-6.743769982222,-1.07550707142953
0.0268824281698809,4.41048412617702,2.73253523749131,-1.20635344541942,-4.07331662471287,-0.910842031197196
0.321374476810383,6.14035550232924,3.00751427239562,2.68964425096533,0.737416813661941,0.361312196835795
1.62152615143082,2.17912282928349,1.70292865569441,4.19776519971184,6.01538530867741,-1.88125710521251
1.29149420553194,0.521198339181606,-3.65760363456178,0.0810404443673589,10.1837229186145,-2.7854639875407
2.75533535128261,-7.85269531909539,-10.1578683063462,-6.26318292667457,7.10648961950028,-0.68948059011299
0.717584944542771,-11.3172242493583,-8.50468941727591,-6.63165891671568,-0.379901411587593,-1.369586145423
0.465626450454117,-11.6731262902376,-2.47375169239896,-11.940260517731,-9.78431905278904,-0.555403947628278
0.467132210136707,1.62645531985829,1.78927172839361,-12.3457958015368,-15.7997961427222,0.883523685900863
1.41695593480876,9.17552312690719,3.66895471143874,-7.29769338806814,-8.60690582379623,1.3564551495785
1.70696189674991,5.84358575077053,4.77016766473264,2.39136921328086,-1.50724495155358,0.640542694711511
4.52568589265304,2.17527000970844,1.32362554655424,4.24843619540118,3.54059633067214,-0.229644231244734
1.2515642240011,-1.82621416135397,-0.589426049587235,0.250571444679855,8.1035478632528,1.81458342665317
1.21941165467158,-5.4954648667579,-2.30292669331376,1.35203594842736,4.68601147279633,-0.725103855962854
1.66098518686014,-3.67330599286777,-4.93861227560436,-4.16863642819883,4.13969573209575,2.02250651771128
-0.99109307504303,-1.19449897626956,-3.57513958140214,-3.13714965962105,2.78777218155344,-1.81449790978214
0.409056270144614,-2.96003595989603,-2.80277370856523,-3.12196807004073,-0.76134611649611,0.744853620248445
-0.91854305542558,-0.519374228361804,-2.25036993331918,-5.03712679003101,-1.58499970106246,-0.0231998305432304
0.198315587162939,2.24598404478203,-0.747062500621202,-1.76747181667966,-2.44971777401511,0.479502092254325
1.06129254243279,3.52394914679107,-0.247393659201603,-1.97214356566597,-2.33833548512124,-0.121211370258309
-0.443009833215683,1.23116991792651,0.581126254038336,1.27019854634651,0.464468620972078,-1.40965418408837
0.629574556805938,1.75367248204241,0.568725051120185,-0.961449939169292,2.41268719284742,0.664443084004688
1.51368095165599,-0.77152307052419,-0.846666427876067,-0.169480707499392,0.573064784788774,-0.343279766697054
0.61239006417822,-0.503098850782031,0.446391970983444,-3.39807665492404,0.495214244211081,0.543834323081727
0.349565996876828,-0.631155882259817,1.66645555517166,-2.87681868046788,0.741596627303756,-1.17579578161684
0.533529651157862,0.607944669978375,-0.175924818483281,-3.72953448433012,-2.01315582184334,1.79124580929462
0.33107360160883,0.551622526254267,-1.35069944753297,-1.92157950868769,0.17603445427478,1.4855555737038
1.84560180778483,2.70964189570602,-1.7138192783567,-0.556568426303213,0.670014649838195,-0.503847645912223
1.0170380547464,0.993983697678799,-1.09079015653599,-0.0762650821448054,1.51980072854621,-0.514070387663908
1.90414399850692,1.5893683082935,-3.74677346371533,0.968370053357724,4.28727503903086,1.48967555859638
-0.363815239764841,-1.77035356622875,-0.259069215292344,0.643638144535609,1.41643194691048,0.161365653030098
0.106720022816752,-0.68594537312872,-2.74517660901535,-1.68227160793302,1.88065522252149,0.688753054516329
-1.04707546016823,0.215089731457201,-1.10453220512463,-2.36886414803558,-0.714947599784956,0.824723166552964
-0.446242784582353,0.612705906411697,-1.5156747727078,-1.5159780325499,-0.399071809186983,0.28272401549095
-0.389401816319774,0.225910805937126,-0.893157852679934,-0.683184662259256,-0.0664828852746802,0.0550287363153803
-0.184500356060533,0.234779544319398,0.522783849169804,-1.57709325918324,-0.0576460265849114,-0.485185989819906
0.24195192986818,1.77427417660094,-1.10251733859483,-0.0163378193622756,0.798042833305625,0.592334994466929
0.197595662514612,-0.708247775831867,0.436800637008646,-1.69455658822157,0.535955085504539,0.35775883205914
0.0945476940883813,-0.871519253026981,-1.33688992922927,-2.67886892070353,-1.51766295724872,-0.303714833410396
-0.572994505645175,1.63479876243291,-1.06836932237253,-2.93708044606415,-2.51913573128885,0.572151375059102
0.0825270644470725,1.64202162765178,-1.65404031893442,-1.13918353173149,-0.336328676631951,0.0154669903303718
0.939672702036119,1.00556967211084,-0.653945489935429,0.50970007532514,0.215902727673476,-1.27716831882442
-0.413944356763974,-0.473215795847064,-0.742900401343749,-0.125599838038716,2.36036502602098,-0.0657411219235403
1.56847852346424,-1.04359022694915,-1.20251380423244,-2.03341156785584,0.397975206772679,-0.915841281896885
0.34598468137613,0.280708153657881,0.511715990554251,-1.20552745823401,0.712758665891534,2.16692128570449
0.885405637180063,-2.0980741400104,0.364312472857963,-0.414680325528968,0.772437988941766,-1.18847279624104
1.18500905524021,1.72380494347058,0.788752269448904,-3.08454303694977,-1.00832219275715,1.24163808322727
0.208892531014562,-0.729304803871446,-1.05858670571865,0.0184810334898114,0.766833158610395,0.0423772353819486
0.582349807443306,-0.197549385077106,-1.74728745046756,-1.45574251311917,2.24740977751121,-0.826740540665395
1.20967957823371,-1.8161219140727,-2.81678657531332,-0.416300556223829,2.5304977428904,-0.0424187912100705
-1.92973219101223,-5.95735938480827,-1.33579192249845,-4.31134904892495,1.27143002247198,2.23636306571606
0.326815783403076,-0.580268695094958,-2.62620253513757,-7.76793446627212,-1.7482691166407,-1.21259690656112
1.40312866982703,0.572529478895709,-0.858411720280716,-2.46547495706595,-6.18302107265942,0.663265843989095
1.38324006951436,4.76112498107873,-1.56717558901011,-2.42810869761325,-1.01023013069956,0.226259211457507
-0.545473117402669,3.16736263625759,-0.183371885972027,2.25849186430127,1.28556934887539,0.128186137236334
-0.471266066806301,-0.392069391566073,0.662440935232979,0.833287689873711,3.70043040844441,2.11849442619491
1.62708307304939,-3.16005233396533,-1.63932258387094,-0.323913852677364,1.54206244915003,-0.103902957082165
-0.434227786697339,-2.91316481293126,-1.33084676060139,-5.22131195597719,1.33196345782592,-0.294416873173094
-0.322808267147319,-1.08691581529125,-0.381070147508837,-4.73736396609809,-3.52652633224557,-0.751155441725578
1.54357534462708,3.76384372732345,0.5590095755516,-3.26811112048577,-4.31754234705383,-0.063493994690609
0.697405875127327,3.11694458971647,1.47749320941667,0.0251290846730322,-1.90018070737624,-0.312058890670364
-1.14702760887247,1.64565210962962,0.299103054458759,1.84879052454908,1.97975271374922,-0.606822585981368
-1.85925992035749,0.152300698093596,-0.489139314007047,0.457438653190388,2.6689045243187,0.225222774862384
-1.3753312669696,-1.81915033350344,-3.04724265349292,0.219799224802955,1.02297470266023,1.84986339129332
-1.69517682681653,-1.5099477515547,-3.46786183866104,-2.43309422347122,-1.54366279593793,0.783223280472128
0.67154433458596,2.09426650120185,-3.448508943049,-2.1985023142695,-1.10114816931659,1.58660537159274
-1.03403918875827,2.0305695002416,0.251221453526892,-1.65736916037004,-1.02514842734969,-0.315924722117943
-1.72540266823735,2.735636536669,0.246671886679706,0.471073477544462,-0.220922014438994,-0.940266778925553
0.0520219997359349,3.46668413340856,0.75340519234274,1.87084680367982,2.93235385544751,-0.563230315564557
0.286342018712671,1.61410497413036,0.23574981675883,0.498627761480713,3.75098859145672,0.377643640337269
-0.207593177850803,-1.24914301711252,-0.0812782300746717,0.520224342355483,4.38907370692923,0.563240148999855
0.62365814832684,-3.64764140391697,-1.6878404887149,-1.89498553451478,1.37193415974474,0.0867926164706436
0.780721021133746,-0.943204856110738,-1.52743605349446,-3.1978847907375,1.31940401310987,0.638451950572268
2.16850648647004,1.33909126288834,-2.60627768373898,-1.00747789921658,0.606707342188453,-1.18404869138218
1.6310262723324,-0.264185485385163,-2.26745067385243,-1.16357251577377,2.36485541658126,-2.02595286202151
0.462520153264798,-3.16471484990034,-1.1601162440745,-4.08076905789803,0.968776807660825,-0.719577873159703
2.05167475993252,-0.572280889600012,-2.76007266718532,-3.08989325410477,-2.62292827251963,-1.38964202590919
-1.87777923554924,-0.97836211149684,2.02115781097378,-4.05516502356552,-3.38077603866835,0.294613512488029
0.0763327387409674,2.86554025295803,0.22099470769889,-2.17192832381118,-1.85565010066814,0.641288166949575
0.699491299798132,2.09806040389608,1.03285345983944,-0.570688207494581,-0.453642138402661,0.152117283937044
0.665781136732258,0.0358206572963369,-0.779307024239471,-0.386582490206814,0.706996191378564,1.69321189517995
-0.506507345812783,-1.2108935729949,-1.63961073916861,-0.967294858513368,0.730892028681829,0.91153166427024
1.24105330951103,-1.23601603685402,-0.792385481459564,-3.3080698187425,-1.3339539834164,-0.352517619333588
-0.0897609107200244,1.4898236833844,-2.07008933381747,-2.99791540928735,-1.98210845482942,-0.742224040178884
1.10706477029659,2.19434748079358,0.477067450488012,-0.576000915040482,-1.48602607662104,-0.569819894032066
-0.26795589877975,2.9842865109047,1.45726305989155,1.16274897608372,2.65848093831038,-0.0310148997164795
0.561223071419589,-0.0660209033169615,-0.378997557832783,0.592777834269097,3.53570740665509,0.214565759676266
-0.572074730557942,-0.810595467594564,-0.434755058154769,-1.42879930770121,0.712348370412439,-1.18642442735487
-0.255638549668592,-1.17794799902855,-0.213829547021723,-3.08376700517066,-1.11945472947044,0.737812982388166
-0.434431324730306,-0.946075210001214,-0.86938479943269,-3.89706696637871,-2.42541976430525,0.474167982991066
1.50156896023999,1.89807293586167,-0.0625992757051855,-2.87933767291758,-3.39027160167978,1.84892667715145
1.7260039913016,1.53701645558468,0.39782582031247,-3.57511003911427,-0.84489621160144,-0.582539253265282
0.896618567557804,2.392014455366,-0.672203980430207,-0.716602481265573,-0.110194397322675,0.0108794506222773
2.26179396855949,0.71804318278173,-1.62157093097609,-0.506564718394172,0.634796038423477,-0.657249574962618
0.601823482850799,-0.515395934763136,0.256328420314442,-1.83283277954401,2.82568866819464,-0.805306785314998
2.08546512967226,0.569217647544104,-1.05602881157465,-2.03873705193245,1.07385287468677,-0.327477236974686
0.811326305897863,0.710799546935797,-1.57072593527498,0.651317850258904,2.52673360265799,0.101317981472307
0.430724334671794,-0.189198119694856,-1.89711577412618,0.221336228962223,2.69411333244911,0.753308454486622
0.206112971310223,-1.49182882159001,-2.31418920316465,-1.63810020680349,2.95739452117978,-0.830367300773342
2.14106697140232,-1.5235981322337,-2.94565069528762,-2.68793065460713,0.34647096997335,0.113206813378544
0.393897961135093,0.976241619001032,-3.12965971266033,-2.4374109482111,1.54425448619864,-0.147770114027467
-0.705997514789062,-1.41193399382145,-2.25231019713499,0.761233901584832,1.47697512119494,1.01995826734152
0.730500643689761,-0.531312848892907,-3.61675089426328,-2.88007919375864,-0.0672703083560158,0.457152355436747
-1.83240373227516,0.790771873976166,-1.3631202373049,-1.66603644302106,-0.495941471178424,-0.117000473839412
-0.705287518193776,-0.397709148441705,0.343284629786984,-1.20505788492112,-1.58115326053069,-0.35338702800847
0.357350848111815,2.90460238581913,-0.368369182815902,-1.38352839297349,-0.90349830765781,1.01304675429401
0.584580677051771,1.31132249144421,1.79031499061536,0.276277861497807,0.86681909734265,2.09683797016934
2.74993634012816,-2.51605333712572,0.252383716691698,0.539856098293929,-1.46542557606795,-1.00409812345269
-0.208414329448083,1.14143268898398,-0.318393183246016,-3.06648561913103,1.10035686762909,1.0093461830086
0.153818289448529,0.647790608667018,0.369976283160715,-1.34392356094384,-0.223823596296016,1.95238452099784
0.869227146269107,-0.682964145347753,-1.55989003792371,-0.730720178229219,0.453216972609037,-0.675904630718702
0.596887138627115,-1.08862774281579,-1.45349218225141,-1.96562848751686,1.43782318142647,-0.116091987213688
2.35150756802391,-0.273710374475481,-2.46467549649001,-1.61465774756758,0.534383228674455,-0.0820211162236182
0.192324455784701,-0.911444250374841,-0.729055665586875,-3.1048761740671,-0.58114474915358,-1.82958623138014
-0.586324203428314,0.0742275803578181,0.0227670153035973,-2.4576509877511,-2.39898415320753,-0.107386591083269
1.77263331042985,1.13871161618296,-0.0493641758391557,-1.8816489671973,-2.24452635892392,0.829693121602251
-0.118415329303602,3.34513822910729,-1.35142288276511,1.13425154508199,0.587144359631907,-0.00110990470300467
-0.315121191090868,0.899162733827317,-0.931766618776517,2.33763836015153,2.59630745749506,1.60501925722751
1.34829600880448,-1.84279917599221,-3.9279872572206,1.54849336369049,1.62072556502081,-0.0659822553612574
-1.84287257945413,-2.47876399437287,-2.25377591214829,-1.53525040973429,2.63225714622446,-0.737304481694708
-0.414548593920644,-4.89645955438115,-1.85984005849138,-2.65472359548125,0.839131997138537,0.307350293063391
0.29611657994671,-2.30931981659597,-3.97698719605708,-6.14628971867788,-1.66644870828047,0.160807184942868
-0.370500019443917,-0.543315802167182,-1.57895671702935,-4.43452885307556,-4.56038043906192,-0.862309505627763
0.124391305855827,3.14718392257511,1.16523795615826,-1.82729999478119,-4.31959058393684,0.805664547425815
0.0649665918225991,1.65039912220232,2.20011927574278,-1.22004727783717,-2.18131503049919,1.07681234955685
-0.390162970962994,-0.395941595081775,-0.260249631858768,-0.197511016860868,0.735229949046994,1.88560122379622
0.000532374658572476,0.0256673890903086,-3.09303592492761,-1.95872326438015,-1.19499075483124,-0.843054515964678
0.415748582178976,-0.0939023275242902,0.0164076332166531,0.119838775393756,-0.925352656155797,-2.30241265173685
-1.4577057832863,-0.349427489444761,0.765075512654479,-1.28245296002649,2.39526983509573,0.552765728893998
-0.446905824505635,-2.03072932267052,-0.367552624774403,-1.12611303516554,0.376785998704179,0.653765999783691
0.849129839804302,0.274186446390989,-2.96369591780687,-3.07793069945223,-0.630069464279212,0.272081582935784
-0.886244749824878,-0.460624931677506,-3.57169121837838,-1.22987781998032,-0.892211159846923,-0.267114961859941
1.28821115848161,0.83246432214672,-3.12681799269288,-0.837151713143737,0.720836479852989,-2.42322974763592
-0.75041584270909,-1.72654834708024,-0.618520627435539,-0.86280026034723,-0.164704579194132,-0.540803819001354
0.153680233850974,-2.35844560257633,-0.160980115845176,-3.54607606182845,-1.04290143419079,-0.191988694710441
-0.904088666232809,-2.28938630458017,1.85148718743396,-5.38931515756517,-3.6564837987442,-0.337042997035975
1.08980946673216,1.78970361528518,0.186468821282957,-2.20364026417834,-4.53775197220864,0.79317024093132
0.510341312384666,1.34900442271741,0.464647227356254,-2.73273752085919,-0.571362008444852,1.22322369407872
1.84029741688012,0.182186765500454,-1.77846413128963,-0.0515993924884387,-0.207624193085507,-0.67063085474427
-0.206752176505511,-0.248558210170808,-1.99598256520117,-0.490646768170509,2.69012306424988,0.661373805691572
-1.23703792721791,-0.420297706341022,-0.865341959577409,-1.22787865001066,1.09914313650582,1.40598711319174
0.98505864694535,-0.00718373563763808,-1.51115147738757,-1.61673727531689,-0.325975789687559,0.389466667937877
0.471238534317986,-0.719527761203144,-0.846689249109604,-1.33408080506681,-0.217200113049256,0.112470270782151
-3.10469350065729,-0.561567465045055,0.704095830267945,-3.21906314319826,1.03051915781881,-0.137491402604273
-2.24223537229773,0.0408096581983197,-0.561836666702377,-1.20997084448425,-1.80603419450945,-0.240797262711906
0.498569623053324,1.29517127121778,-1.04877774919506,-1.07941368711148,-1.44453886223052,0.500693664305836
0.999349416575543,1.73037117547919,-0.785602100375363,-1.91390156096024,-0.125583860872828,-0.779121237460188
0.458386543323779,1.05515431248682,-0.140908238136349,1.37951612804724,1.91088623872372,1.64367582546147
0.617498352231648,-1.32260541938622,-0.666088545036417,0.676431629771273,1.75350680407976,1.10672375345776
1.22048130982328,-1.64447448868489,-4.27235113966778,-2.97106725182937,0.587847976528233,0.0291205381981635
1.56308239015757,0.206541574385145,-3.79850449237543,-1.5101127789518,0.958057484972027,0.671443599940269
1.56421846229469,0.825139827759178,-4.27356521719385,-0.662360330425009,0.962214355290255,0.529624140597369
-1.81117824768482,-1.80817609104283,-2.67944230044604,0.920523785830643,1.49544032177397,-0.0830047719636154
-1.47468795208271,-2.48562907546894,-3.16090279376612,-3.162656713233,0.190701745077475,-0.226695350698608
-0.926735411387328,-1.41632408017954,-2.0451895204283,-3.358457727352,-1.44428854989478,0.910242202188032
-0.350730425027664,0.829676482557287,-0.855725204851213,-2.79303872516588,-2.58373714139455,-0.44369471186505
1.55134744999494,3.59167422038239,0.451176085552479,-0.95894071386004,-2.37901449505105,0.300970207242032
2.81497116528829,3.69596071133004,0.975549350893834,0.237718330729837,0.142392973106117,2.04889452700273
2.92710904781854,-1.90679805444215,-0.432888190575602,1.13074043077174,2.90384718320484,0.360821480854036
-0.354636992679016,-3.30865002514943,-2.88453831190785,-1.16188761891817,5.19836574094731,0.177497734522525
0.304586474001809,-3.58035691328168,-2.86626403222296,-2.47068904167803,1.77574118399244,1.14244334240221
-1.69782519199218,-0.565906617838178,-3.22853973798494,-3.7297101214227,1.75625605894591,0.370206908301526
-1.11376226773693,-1.10120224760479,-2.44176308267197,-2.1931810881431,-1.15995718463116,0.370645441982231
0.0863303504852842,2.47232733986725,-1.44894132719605,-1.96674507383043,-0.812354069670988,0.324660556869708
-0.91686934905196,0.758383178514463,2.06857388198635,-0.254827076977244,0.626500559715414,0.346977626688882
3.11671042262946,0.744592652585922,-0.5684514964473,-0.884731258482233,-0.269105861786409,0.980989480158111
3.04819563316257,2.8043112868944,-2.56722259454416,-1.16217031387716,1.58919887986872,-0.874568549482866
1.72791552653021,0.729521676649807,-2.73956462732629,1.18130457191567,5.34433173935691,1.42741264009248
0.729299889027584,-2.77120502776258,-1.22334975810989,-0.176750521842809,2.22431518764566,-0.306749305786446
2.13944719402739,-1.63088306739697,-4.54414597984326,-2.43836126581839,-0.409854854477009,1.09355261823331
-1.21324350558489,0.841566350210414,-4.40185590433902,-2.7043184628419,-0.612111171287673,-1.36299591061267
0.527246161630405,0.0809162756840451,-0.609950577696411,-0.394377789848046,-0.879931612687433,1.33227137295372
0.265739787457727,0.694365719914959,-2.42311569100741,-0.608727407081654,1.66264255955015,2.26794420816127
-1.03636554195807,-1.06742102807907,-0.0130830802482291,-0.308768760388677,0.852800114734058,1.36064853235497
0.859257300564734,0.749184501768065,-2.11870735085243,-1.93174893735187,-0.28349066873937,0.958606600553008
0.0913426057880593,1.72745599436267,-1.7486379974503,-0.593028436189383,0.0556375154860506,0.401308878858967
2.36991060344074,1.3228482051907,-0.603670665162029,0.993587353286777,2.99379451724193,-0.0129373505856292
0.343366394794985,-0.52496161213623,-1.17559911162426,-0.300366014465768,4.15996462139051,0.369008910461133
-1.0502398428896,-2.60495818021484,-1.09795549174222,-1.8808177293198,0.493973521537775,0.809721964282797
-2.99490720082642,-2.58832305257062,0.153069129530272,-5.30104760917287,-2.10043861625234,0.722610329544016
-1.46039694351254,-0.488938581836176,-0.714913653549173,-5.52345654044007,-5.19317519231334,1.01299859674198
0.185273329722705,3.72577023860859,-0.80719850178455,-3.94419621656444,-4.40783128628579,-0.874653272422421
0.766946838591541,4.17081585244688,0.578858516947432,2.09459177433441,-1.77199391478377,-0.612898884730954
-2.4922604557575,4.12465162139768,2.34622173900301,2.63587432889289,3.60073300389247,0.545099912451078
1.30329470931215,0.912048701925114,0.110938379667105,2.54151724414523,2.28383386530772,1.2654890470386
0.653830132153448,-0.0944336303615554,-1.27251472302825,0.813686783895311,2.93732357823,-0.864200564130359
0.210643161339012,-0.867649587418258,-1.77471702277416,-1.51741639786103,1.81138043861213,1.27589908685186
0.0244337684635457,0.883076269190618,-0.28096274122629,-0.500350237143016,0.0116822623055782,1.52216508425352
2.32521445446538,-1.11159295877362,-0.894012360257873,-2.05154719518567,-1.03257628631931,-1.04037634468932
0.254552647804819,-0.780336966732253,-0.156490870235999,-2.63585419146327,-1.64210615462227,-0.19278238493328
0.570135500707304,0.985096199108096,-1.78865709649138,-1.95364899091612,-1.37004650118433,0.324633029344407
1.01569100348791,1.57085978092263,-1.10048418483359,-2.71011922501099,-2.04815582921696,1.6829293992944
1.21939590823222,1.86431296248216,-1.06887896492576,-1.1893521005899,-0.726315719823581,-1.38912801037909
-0.0340473006244809,0.3709768584225,0.522115566629131,1.09467196418042,2.17634142524856,0.64705694288893
1.71104666662333,0.6974061913731,-2.12504798006521,0.321578392134606,2.14748087448608,-0.119737472230523
-0.175201415464334,-1.58296795479514,-1.33175565620343,-0.112664248028025,2.25071689854603,0.112203113644086
1.40088179166553,-0.979287461163566,-1.98618875426813,-1.46774917809606,0.876265343772787,1.55071759040386
1.2876297928944,1.78778079856115,-2.51566982040687,-2.24782583890588,0.177728285295095,-0.00397476681338031
1.08890217480279,1.83191466548323,-1.54927485799277,-0.854104679784851,0.153815607378631,-0.973002265618026
-1.80050030581696,0.763296540806317,1.24511157771162,0.50363537579251,1.72997431566755,1.43299219478672
-0.0386333013302987,-0.652798082299608,0.0893632619886469,-2.15873081727571,-0.774821819294764,-0.176900121061263
0.742766273186606,2.21758207626586,0.0118264488461089,-0.275288790800155,-1.90098699125229,1.24721511226248
1.08952725537611,2.42691557656599,-1.92194000567724,1.21382724454425,2.19106883877801,0.721176262247201
-0.700252095899179,-0.687411352370408,-1.80737485492018,0.380583044863368,4.44800571017623,-0.866276964047879
0.133230067249063,-2.17525009349505,-1.88924090267795,-3.31831038579933,3.1228500868738,2.15130145012762
-1.85477025598783,-2.19081992925897,-1.21492803677265,-2.03822601047884,2.05695636545368,-0.663603238970677
0.0029064081459613,-1.6862230169759,-1.80097603211496,-3.72668526638756,-1.26288009958952,1.67467622461013
0.441730622180275,1.44356954460798,-3.05693979343178,-5.21309069529811,-0.935576218560131,-0.728277924704986
